,tweets
1168,"RT @playbill: ""Les Miserables"" wins Best Motion Picture, Musical or Comedy #GoldenGlobes"
1169,[HD] Golden Globes 2013: Adele wins for Best Original Song Motion Picture Golden Globes 2013 http://t.co/5fStxTtl
1170,"RT @CNNshowbiz: Best motion picture drama goes to ""Argo."" #GoldenGlobes"
1171,"#GoldenGlobes Argo won Best Motion Picture and Ben Affleck also won Best Director, Motion Picture for Argo! ARgo clearly deserved it!"
1172,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1173,"""LesMiserables"" wins Best Motion Picture (Comedy or Musical) @goldenglobes ~ HOLY CHEF! Luto yan! Kinabog ang SISTERAKAS??? Lol @vicegandako"
1174,"BEN AFFLECK

GOLDEN GLOBES 2013

BEST DIRECTOR MOTION PICTURE

#MARAVIWOW #MARAVIWOW #MARAVIWOW #MARAVIWOW http://t.co/O53jwbqL"
1175,"RT @THR: Daniel Day-Lewis wins the #GoldenGlobe for Best Actor in a Motion Picture, Drama for ""Lincoln."" http://t.co/bEbOJaJ5"
1176,RT @GreyGoose: Congrats to #GoldenGlobes Motion Picture Drama winner #Argo. We #GGCheers the GREY GOOSE Le Citron Mint Montage to you http://t.co/9CGc8sSD
1177,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1178,RT @TVGuide: Best actor in a motion picture drama goes to Daniel Day-Lewis #GoldenGlobes
1179,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1180,"#fb Via SweetBatti: BreakingNews: 'Les Miserables' wins best motion picture, comedy or musical, at the Golden Globes... http://t.co/bTPpCpik"
1181,RT @660News: Jessica Chastain wins Best Actress for Zero Dark Thirty - Motion Picture Drama #GoldenGlobes
1182,"RT @todayshow: ""Argo"" wins the #GoldenGlobe for best motion picture -- drama. Latest: http://t.co/yWrjaQUM http://t.co/mpLaDZCF"
1183,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1184,"RT @CNNshowbiz: Hugh Jackman wins best actor in a motion picture, comedy or musical for ""Les Miserables"" #GoldenGlobes"
1185,"RT @yelchin: Altin Kure, Cem Yilmaz'i da gordu sonunda :)) @BuzzFeed: Arog Wins Best Motion Picture Drama! #goldenglobes”"
1186,RT @BBCNewsUS: Daniel Day-Lewis wins Best Actor Motion Picture - Drama for performance in #Lincoln at #GoldenGlobes http://t.co/TmbOZX8S
1187,"""@nbc: And Kevin Costner wins Best Actor in a Miniseries or Motion Picture Made for Television for Hatfields &amp; McCoys! #GoldenGlobes"""
1188,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1189,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1190,"RT @CNNshowbiz: Best motion picture drama goes to ""Argo."" #GoldenGlobes"
1191,RT @newscomauHQ: Hugh Jackman has won the Golden Globe for Best Actor in a Motion Picture Comedy or Musical for Les Miserables @RealHughJackman #GoldenGlobes
1192,RT @timesofindia: #GoldenGlobes: Daniel Day-Lewis wins Best Actor in a Motion Picture – Drama for Lincoln
1193,"RT @playbill: ""Les Miserables"" wins Best Motion Picture, Musical or Comedy #GoldenGlobes"
1194,RT @BBCNewsUS: Daniel Day-Lewis wins Best Actor Motion Picture - Drama for performance in #Lincoln at #GoldenGlobes http://t.co/TmbOZX8S
1195,"RT @CNNshowbiz: Best motion picture drama goes to ""Argo."" #GoldenGlobes"
1196,"RT @CNNshowbiz: Hugh Jackman wins best actor in a motion picture, comedy or musical for ""Les Miserables"" #GoldenGlobes"
1197,RT @BuzzInTheCity: Daniel Day Lewis wins for Best Actor-In  A Motion Picture. #WellDeserved. His portrayal in 'Lincoln'...EXCELLENT!! #GoldenGlobes
1198,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1199,"RT @CNNshowbiz: Hugh Jackman wins best actor in a motion picture, comedy or musical for ""Les Miserables"" #GoldenGlobes"
1200,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1201,RT @wbpictures: #Argo - #GoldenGlobes winner for Best Motion Picture - Drama! Huge congrats to director @BenAffleck and the entire cast and crew!
1202,"RT @CNNshowbiz: Best motion picture drama goes to ""Argo."" #GoldenGlobes"
1203,"RT @IMDb : Winner, Best Motion Picture - Musical or Comedy: Les #Misérables http://t.co/SsIlPdjM #GoldenGlobes"
1204,"Well deserved. RT @FashionweekNYC: ""Les Miserables"" wins the Golden Globe for Best Motion Picture, Comedy or Musical #GoldenGlobes"
1205,"RT @CNNshowbiz: Best motion picture drama goes to ""Argo."" #GoldenGlobes"
1206,RT @BBCNewsUS: #JenniferLawrence wins Best Actress Motion Picture - Comedy or Musical at #GoldenGlobes for Silver Linings Playbook http://t.co/YvCP3FbR
1207,"RT @CNNshowbiz: Hugh Jackman wins best actor in a motion picture, comedy or musical for ""Les Miserables"" #GoldenGlobes"
1208,RT @moviesndtv: #GoldenGlobes 2013: Hugh Jackman wins Best Actor In a Motion Picture - Comedy Or Musical for Les Miserables http://t.co/8h4Lb0pb
1209,Waking up to a very good news that Ben Affleck won best director and Argo won best motion picture (drama) at the Golden Globes!!!!!! :'')
1210,I liked a @YouTube video http://t.co/mQYU3SiN Jennifer Lawrence wins Best Actress-Motion Picture-Comedy or Musical at Golden Globes
1211,"RT @playbill: ""Les Miserables"" wins Best Motion Picture, Musical or Comedy #GoldenGlobes"
1212,How long until lower third television graphics on the red carpet shows have all the designer names pre-loaded for each star? #goldenglobes
1213,are we watching this television program together aw #GoldenGlobes
1214,"Perfect timing, television! Now on to NBC and the #GoldenGlobes."
1215,"RT @televisionary: ""When you run afoul of the Hollywood Foreign Press, they make you host this show two more times."" #GoldenGlobes"
1216,"Best Supporting Actress in a Television Series goes to Maggie Smith, Downton Abbey! #GoldenGlobes"
1217,I'm told Betty White is front runner for best old person somehow still in television #goldenglobes
1218,"HBO's ""Game Change"" wins Best Mini-Series Or Motion Picture Made for Television at the #GoldenGlobes"
1219,Television miniseries or movie goes to “Game Change” http://t.co/bd8sABj9 #GoldenGlobes
1220,"Allison Williams' dress was no exception. See the actress, whose television show ""Girls"" was… http://t.co/wbc5wimJ"
1221,Leading actress in a television miniseries or movie goes to Julianne Moore (@_juliannemoore) Game Change http://t.co/UvHm2WGw #GoldenGlobes
1222,RT @nbc: .@_JulianneMoore wins Best Actress in a Miniseries or Motion Picture Made for Television for Game Change! #GoldenGlobes
1223,"Thanks to Shaw and the Local Television Satellite Solution, I am watching the #goldenglobes live on a free satellite connection!"
1224,RT @nbc: .@_JulianneMoore wins Best Actress in a Miniseries or Motion Picture Made for Television for Game Change! #GoldenGlobes
1225,I am going to throw something at the television every time Les Mis doesn't win. #bestmotionpicture #GoldenGlobes
1226,RT @nbc: .@_JulianneMoore wins Best Actress in a Miniseries or Motion Picture Made for Television for Game Change! #GoldenGlobes
1227,RT @nbc: .@_JulianneMoore wins Best Actress in a Miniseries or Motion Picture Made for Television for Game Change! #GoldenGlobes
1228,Damian Lewis wins for the best show on television #Homeland #GoldenGlobes
1229,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1230,"Damien Lewis wins for Homeland. That reminds me, I must catch up with television. #Goldenglobes"
1231,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1232,Damian Lewis won Best Actor for a Television Series #Goldenglobes #Congrats 😎👍❤🎬🎥🎭
1233,Great show  RT @goldenglobes: Best Television Series Actor - Drama - Damian Lewis (@Lewis_Damian) - Homeland (@SHO_Homeland) - #GoldenGlobes
1234,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1235,This category was stacked. Immense acting talent on television right now #GoldenGlobes
1236,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1237,Damian Lewis is English as well?! How many English actor are there working in US television? #goldenglobes #iloveit
1238,"Paul Rudd, welcome to live television! #GoldenGlobes http://t.co/0JVm9P6w #GetGlue @goldenglobes"
1239,"RT @nbc: Homeland wins Best Television Series, Drama! #GoldenGlobes"
1240,"RT @televisionary: And TV Series, Drama goes to… #Homeland! DID THEY WATCH THE BACK HALF OF S2?!?  #GoldenGlobes"
1241,#damianlewis and #homeland for the win for best actor and drama at #goldenglobes #bestshowontelevision
1242,Aaand the most awkward moment on television is... Paul Rudd and Selma Hayek not knowing how to ad lib. #GoldenGlobes
1243,"RT @nbc: Homeland wins Best Television Series, Drama! #GoldenGlobes"
1244,"The suspense is killing me..what's the best show on television? Oh, wait. Homeland. Yessss #doneanddone #GoldenGlobes"
1245,"RT @nbc: Homeland wins Best Television Series, Drama! #GoldenGlobes"
1246,Homeland is the best show on television. #GoldenGlobes
1247,"RT @televisionary: And TV Series, Drama goes to… #Homeland! DID THEY WATCH THE BACK HALF OF S2?!?  #GoldenGlobes"
1248,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1249,RT @MiamiFilmFest: The winner of Best Actor in a Television Series is Damian Lewis for Homeland! #goldenglobes
1250,"Television series, drama goes to #Homeland http://t.co/CFCDce6e #GoldenGlobes"
1251,Best Television Series Actor goes to ....drum roll......Damien Lewis #homeland #amentothat #hallelujah #GoldenGlobes
1252,"Homeland wins Best Television Series, Drama! #GoldenGlobes"
1253,RT @EW: WINNER: Best Television Series - Drama: @SHO_Homeland #GoldenGlobes
1254,"#Newsroom is the best show on television, maybe ever. #GoldenGlobes"
1255,"Winner, Best Television Series - Drama: 
Homeland #GoldenGlobes http://t.co/XVaX8xOA"
1256,"RT @televisionary: And TV Series, Drama goes to… #Homeland! DID THEY WATCH THE BACK HALF OF S2?!?  #GoldenGlobes"
1257,RT @MTVNews: And the #Homeland #GoldenGlobes continue! The show just won for Best Television Series - Drama. http://t.co/Z36SYljF
1258,"Let us watch it lol RT @MissEmilyWright: Best television drama goes to ""Homeland"" #goldenglobes"
1259,RT @MTVNews: And the #Homeland #GoldenGlobes continue! The show just won for Best Television Series - Drama. http://t.co/Z36SYljF
1260,"Well deserved Homeland wins tonight for Best Television Series, Drama #GoldenGlobes....woo hoo!!!!"
1261,"Homeland is hands down the best show on television. If you're not watching, you should be!! #GoldenGlobes"
1262,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1263,thought I watched too much television. Watching part of the Golden Globes award show?  I don't know who 90 percent of these people are
1264,RT @jedimindsnacks: I'm told Betty White is front runner for best old person somehow still in television #goldenglobes
1265,Golden Globes 2013: 'Homeland' wins for best TV drama: Showtime’s “Homeland” has won the Golden Globe award for best television drama...
1266,Golden Globes 2013: 'Homeland' wins for best TV drama: Showtime’s “Homeland” has won the Golden Globe award for best television drama...
1267,And Kevin Costner wins Best Actor in a Miniseries or Motion Picture Made for Television for Hatfields &amp; McCoys! #GoldenGlobes
1268,I think I would have punched my television if Taylor won best song at the Golden Globes. Thank you Adele you've saved us all!
1269,RT @Barta_NTDaily: 9th award: Best Actor in a Mini-Series or Motion Picture Made for Television goes to KEVINNNN COSTNER!! My hero. #GoldenGlobes
1270,RT @nbc: And Kevin Costner wins Best Actor in a Miniseries or Motion Picture Made for Television for Hatfields &amp; McCoys! #GoldenGlobes
1271,Kevin Costner wins Best Actor in a Miniseries or Motion Picture Made for Television #GoldenGlobes http://t.co/k4IFnLc4
1272,Do I really know this many people who pay for television service? #goldenglobes
1273,"I really hate the Golden Globes....I only tune into the pre-show. Now for the important show on television, #Revenge."
1274,RT @APreese6: Watching the Golden Globes makes me realize I don't know anything about television and movies.
1275,RT @Variety: WINNER: Ed Harris wins best supporting actor for #television #GoldenGlobes
1276,Winner: Best Supporting Actor in a Television Series - Ed Harris - Game Change - #GoldenGlobes
1277,“@EW: Winner: Best Supporting Actor in a Television Series - Ed Harris - Game Change - #GoldenGlobes”
1278,RT @EW: Winner: Best Supporting Actor in a Television Series - Ed Harris - Game Change - #GoldenGlobes
1279,RT @Variety: WINNER: Ed Harris wins best supporting actor for #television #GoldenGlobes
1280,"WINNER #goldenglobes Best Television Series, Drama -- ""Homeland""."
1281,"Best Television Series - Drama
Winner: ""Homeland"" (2011)
#GoldenGlobes"
1282,"RT @nbc: .@IamDonCheadle wins Best Actor in a Television Series, Comedy or Musical for his role on House of Lies. Congrats! #GoldenGlobes"
1283,"The ever so cool DON CHEADLE won #GoldenGlobes for Best Performance by an Actor in a Television Series – Musical or Comedy
for HOUSE OF LIES"
1284,"RT @nbc: .@IamDonCheadle wins Best Actor in a Television Series, Comedy or Musical for his role on House of Lies. Congrats! #GoldenGlobes"
1285,"YES!!“@nbc: @IamDonCheadle wins Best Actor in a Television Series, Comedy or Musical for his role on House of Lies. Congrats! #GoldenGlobes”"
1286,RT @Variety: WINNER: Don Cheadle wins best #television comedy/musical actor #goldenglobes
1287,Best Actor in a Television Series in a Comedy or Musical goes to Don Cheadle for House of Lies. Jim Parsons was robbed #GoldenGlobes
1288,"#GoldenGlobes Best Performance by an Actor in a Television Series - Musical or Comedy
: WINNER Don Cheadle for ""House of Lies"""
1289,"RT @USATODAYlife: Don Cheadle wins Best Actor in a Television Series, Comedy or Musical for his role on House of Lies.  #GoldenGlobes"
1290,"RT @StephanieElam: Yay! RT @nbc: @IamDonCheadle wins Best Actor in a Television Series, Comedy or Musical 4 his role on House of Lies. Congrats! #GoldenGlobes"
1291,"Claire Danes of ""Homeland"" wins Best Performance by an Actress In A Television Series - Drama at the #GoldenGlobes:  http://t.co/sGlIprkL"
1292,"RT @televisionary: As expected, Best Actress, TV Drama goes to Claire Danes. #Homeland #GoldenGlobes"
1293,CLAIRE DANES! HOMELAND IS THE BEST SHOW ON TELEVISION RIGHT NOW! #GoldenGlobes
1294,I really wish I had HBO right now. Have no idea who all the television winners are #GoldenGlobes
1295,"!CLAIRE DANES! 4 Time Golden Globe Winner and so deserving for this role, Homeland is the best show on television. Period. @goldenglobes"
1296,"RT @televisionary: As expected, Best Actress, TV Drama goes to Claire Danes. #Homeland #GoldenGlobes"
1297,"Two years in a row w/ Damien Lewis ""@goldenglobes: Best Actress in a Television Series - Drama - Claire Danes - Homeland - #GoldenGlobes"""
1298,"RT @Variety: WINNER: Claire Danes wins best actress in a #television drama for  ""Homeland"" #GoldenGlobes"
1299,"Tough category. RT @USATODAYlife: Claire Danes wins  for Best Actress in a Television Series, Drama, for her role on Homeland #GoldenGlobes"
1300,"RT @HuffPostEnt: Somewhere, Jared Leto just threw a shoe at his television. #goldenglobes"
1301,"RT @HuffPostEnt: Somewhere, Jared Leto just threw a shoe at his television. #goldenglobes"
1302,Claire Danes' son won the Golden Globe for Best Actor in a Womb or Television Film. #GoldenGlobes
1303,RT @gmanews: Claire Danes wins Best Actress in a Television Series (Drama) for Homeland | via @goldenglobes
1304,"RT @televisionary: As expected, Best Actress, TV Drama goes to Claire Danes. #Homeland #GoldenGlobes"
1305,"ROFL!! RT @HuffPostEnt: Somewhere, Jared Leto just threw a shoe at his television. #goldenglobes"
1306,Claire Danes wins best actress in a drama television series #GoldenGlobes
1307,"RT @televisionary: As expected, Best Actress, TV Drama goes to Claire Danes. #Homeland #GoldenGlobes"
1308,"RT @nbcsandiego: Leading actor in a television miniseries or movie goes to Kevin Costner – ""Hatfields &amp; McCoys"" http://t.co/HxwugaKC #GoldenGlobes"
1309,"RT @televisionary: Best Actress, Comedy goes to… Lena Dunham for Girls. #GoldenGlobes"
1310,@lenadunham wins best actress in a television series!!! love love Girls! #HBO #GoldenGlobes #talented
1311,"RT @televisionary: Best Actress, Comedy goes to… Lena Dunham for Girls. #GoldenGlobes"
1312,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/Skc43j1E
1313,"RT @televisionary: As expected, Best Actress, TV Drama goes to Claire Danes. #Homeland #GoldenGlobes"
1314,"RT @televisionary: Best Actress, Comedy goes to… Lena Dunham for Girls. #GoldenGlobes"
1315,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/dr6RGx4R
1316,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/wKsSR7lw
1317,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/HdhVBc0S
1318,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/3oMOxK4c
1319,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/mjTMGlCT
1320,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/E6Va0158
1321,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/VFnLA13O
1322,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/rNqddfTk
1323,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/JjVLbSTg
1324,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/AAuOJ44k
1325,People ! : No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly ... http://t.co/FIDMzbuK
1326,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/15yCMGTe
1327,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/BpFYmZdQ
1328,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/IOx7gfjV
1329,No Lie! Don Cheadle Wins The Golden Globe for Best Comedy Actor In A Television Series!: The Beverly Hilton is a... http://t.co/hB1KmbZ7
1330,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1331,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1332,RT @GlobalGrind: #GoldenGlobes Best Actress in a Television Series Drama goes to Claire Danes! for Homeland http://t.co/FJ1fznRO
1333,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1334,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1335,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1336,"RT @Barta_NTDaily: 20th Award: Best Actress, Television Comedy Or Musical goes to Lena Dunham, GIRLS. Just started watching that show. I love it. #GoldenGlobes"
1337,"""@nbc: Homeland wins Best Television Series, Drama! #GoldenGlobes""YES!!!"
1338,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1339,"If you go to any award show parties, go to the ones full of television critics. #GoldenGlobes"
1340,"Best Television Series, Comedy or Musical goes to ""Girls."" #GoldenGlobes"
1341,Soooooooooooooo disappointed that #ModernFamily didn't win.  It's the best show on television!  #GoldenGlobes
1342,"WINNER: ""Girls"" wins best #television comedy #GoldenGlobes"
1343,"Whoa!
My favorite, MODERN FAMILY lost to GIRLS
GIRLS won Golden Globes to Best Television Series – Musical or Comedy"
1344,HELLS YEAH! @girlsHBO wins Best Television Show Musical/Comedy! Congrats @lenadunham! XOXOXOXO! #GoldenGlobes
1345,"Girls wins Best Television Series, Comedy or Misical! #GoldenGlobes"
1346,"RT @televisionary: ""Look how drunk Glenn Close is… she might need a medic."" -Tina Fey #GoldenGlobes"
1347,"Winner, Best Television Series - Musical or Comedy: ""Girls"" .  #HBO #goldenglobes"
1348,Community wasn't nominated for a Golden Globe in comedy television show therefore the Golden Globes mean nothing to me.
1349,Best show on television @girlsHBO congrats again @lenadunham #GIRLS #GoldenGlobes
1350,RT @Variety: WINNER: @LENADUNHAM wins best actress in a #television comedy for #Girls #GoldenGlobes
1351,“@Variety: WINNER: @LENADUNHAM wins best actress in a #television comedy for #Girls #GoldenGlobes” ❤💚💜💙💛
1352,#TeamMarnie. RT @EW #GoldenGlobes: #Girls wins best Best Television Comedy/Musical Series! @girlsHBO
1353,"i know i'm not the target market, but hbo's #girls is annoying, &amp; self-imposed, self-aware insecurity is not good television. #goldenglobes"
1354,RT @EW: #GoldenGlobes: #Girls wins best Best Television Comedy/Musical Series! @girlsHBO
1355,"Wow?! Not Modern Family?!! ""#GoldenGlobes: #Girls wins best Best Television Comedy/Musical Series!"""
1356,RT @EW: #GoldenGlobes: #Girls wins best Best Television Comedy/Musical Series! @girlsHBO
1357,#Girls wins best Best Television Comedy/Musical Series! #GoldenGlobes
1358,I know so many women who are drooling all over their televisions right now because Hugh Jackman won. ;-) #goldenglobes
1359,RT @EW: #GoldenGlobes: #Girls wins best Best Television Comedy/Musical Series! @girlsHBO
1360,RT @AliciaJasmine: It kind of kills me that #Shameless isn't nominated for anything. Most underrated show on television @shanolahampton. #GoldenGlobes
1361,RT @nbc: And Kevin Costner wins Best Actor in a Miniseries or Motion Picture Made for Television for Hatfields &amp; McCoys! #GoldenGlobes
1362,RT @Variety: WINNER: @LENADUNHAM wins best actress in a #television comedy for #Girls #GoldenGlobes
1363,RT @cheyanne_rains: Whenever I watch the golden globes all I can think about is how much I want to be there one day. #futuretelevisionproducer #yaknow
1364,RT @EW: #GoldenGlobes: #Girls wins best Best Television Comedy/Musical Series! @girlsHBO
1365,RT @moviesndtv: #GoldenGlobes 2013:  Claire Danes wins Best Actress in a Television Series-Drama- for Homeland
1366,Now that the Golden Globes are over time to watch a television show of pure genius to honor the awards and that show is Honey Boo Boo!
1367,"WINNERS IN FILM AND TELEVISION AT THE #GoldenGlobes
http://t.co/bOaVC7eQ"
1368,"WINNERS IN FILM AND TELEVISION AT THE #GoldenGlobes
http://t.co/wQ1fyQQz"
1369,"So, apparently, the Golden Globes were on tonight.  Shows how much I watch television or even follow popular... http://t.co/hup5Z8rh"
1370,"RT @HuffPostEnt: Somewhere, Jared Leto just threw a shoe at his television. #goldenglobes"
1371,RT @GlobalGrind: #GoldenGlobes Best Television Series for Comedy or Musical goes to @GirlsHBO! http://t.co/FJ1fznRO
1372,"RT @televisionary: Best Actor, Drama goes to… Damian Lewis. DO NOT ANSWER THAT CALL, BRODY! #GoldenGlobes"
1373,"""@nbc: And Kevin Costner wins Best Actor in a Miniseries or Motion Picture Made for Television for Hatfields &amp; McCoys! #GoldenGlobes"""
1374,"RT @televisionary: Best Supporting Actress, TV goes to… Maggie Smith. As always. #GoldenGlobes"
1375,"Best supporting actress in TV series, mini-series or TV movie goes to @DowntonAbbey's Maggie Smith #GoldenGlobes"
1376,"Winner, Best Supporting Actress in a Series, Mini-Series or Motion Picture Made for TV is Maggie Smith for ""Downton Abbey"" #GoldenGlobes"
1377,Best Mini-Series or TV goes to Game Change #GoldenGlobes
1378,#GameChange wins best mini-series or TV movie http://t.co/GWfmCwIQ #GoldenGlobes
1379,Game Change wins Best Mini-Series or TV Movie. #GoldenGlobes
1380,"HBO's ""Game Change"" wins Best Mini-Series Or Motion Picture Made for Television at the #GoldenGlobes"
1381,RT @washingtonpost: #GameChange wins best mini-series or TV movie http://t.co/GWfmCwIQ #GoldenGlobes
1382,RT @olivecocomag: Best Mini-Series/TV Movie goes to Game Change #goldenglobes #gamechange
1383,Game change wins best mini-series! What a deserving win #goldenGlobes
1384,Game Change wins Best Mini-Series or TV movie #goldenGlobes! http://t.co/RfL6lvIX
1385,Game Change wins Best TV Movie/Mini-series. Definitely not surprised. #GoldenGlobes
1386,Great movie. Game Change wins Best Mini-Series or TV Movie. #goldenglobes
1387,"RT @LaceyVRose: In an utterly unsurprising twist, HBO's #GameChange wins for best mini-series or tv movie #GoldenGlobes"
1388,#GameChange wins best mini-series or TV movie #GoldenGlobes
1389,RT @washingtonpost: #GameChange wins best mini-series or TV movie http://t.co/GWfmCwIQ #GoldenGlobes
1390,"Dang u typed that fast lol  RT @AggiAshagre: Game Change, starring Julianne Moore, wins Best Mini-Series or TV Movie Category. #GoldenGlobes"
1391,"RT @Barta_NTDaily: 2nd award: Best TV Mini-series goes to GAME CHANGE. Ahhhh, should have been HATFIELD AND MCCOYS... #GoldenGlobes"
1392,"Julianne Moore just won ""Best Actress in mini-series/TV Movie"" for Game Changer...BUT, I hate her dress...#sorry #goldenglobes"
1393,Julianne Moore wins best actress in a mini-series or TV movie for #GameChange http://t.co/J5IPqEdd #GoldenGlobes
1394,And the award for best actress in a mini-series/TV movie goes to Julianne Moore in #GameChange #GoldenGlobes
1395,The golden globe goes to Julianne Moore for Game Change (Mini-Series or TV Movie) #GoldenGlobes
1396,RT @TheWeek: Julianne Moore wins Best Actress in Mini-series or TV Movie for Game Change: http://t.co/pDiyf1PG #goldenglobes
1397,"RT @CNNshowbiz: Best actress in a mini-series/TV movie goes to Julianne Moore for ""Game Change"" and she shouts out Tina Fey &amp; Katie Couric #GoldenGlobes"
1398,RT @washingtonpost: Julianne Moore wins best actress in a mini-series or TV movie for #GameChange http://t.co/J5IPqEdd #GoldenGlobes
1399,3rd award: Best actress - mini-series goes to Julianne Moore for GAME CHANGE. Congratulations to her. #GoldenGlobes
1400,"“@NBCLA: #GoldenGlobes  Best Actress in a Mini-Series, TV Movie goes to @_juliannemoore for #GameChange.” she was just here in #nova xmas"
1401,RT @washingtonpost: Julianne Moore wins best actress in a mini-series or TV movie for #GameChange http://t.co/J5IPqEdd #GoldenGlobes
1402,RT @washingtonpost: Julianne Moore wins best actress in a mini-series or TV movie for #GameChange http://t.co/J5IPqEdd #GoldenGlobes
1403,RT @washingtonpost: #GameChange wins best mini-series or TV movie http://t.co/GWfmCwIQ #GoldenGlobes
1404,"RT @CNNshowbiz: Best actress in a mini-series/TV movie goes to Julianne Moore for ""Game Change"" and she shouts out Tina Fey &amp; Katie Couric #GoldenGlobes"
1405,"So happy for Julianne Moore, who just won the award for Best Performance by an Actress (Mini-Series/TV Movie) for #GameChange! #GoldenGlobes"
1406,"RT @CNNshowbiz: Best actress in a mini-series/TV movie goes to Julianne Moore for ""Game Change"" and she shouts out Tina Fey &amp; Katie Couric #GoldenGlobes"
1407,Julianne Moore wins best actress in a mini-series or TV movie for #GameChange  #GoldenGlobes
1408,RT @GlobalGrind: #GoldenGlobes Game Change wins best mini-series or TV movie! http://t.co/FJ1fznRO
1409,Julianne Moore wins best actress in mini-series/TV movie for #GameChange. We're updating #GoldenGlobes winners here http://t.co/qZCqwtOi
1410,"RT @CNNshowbiz: Best actress in a mini-series/TV movie goes to Julianne Moore for ""Game Change"" and she shouts out Tina Fey &amp; Katie Couric #GoldenGlobes"
1411,Julianne Moore Wins Best Actress in Mini-series at Golden Globes http://t.co/8J1TKtzr
1412,"RT @mariocimarro: Best actress in a mini-series/TV movie goes to Julianne Moore for ""Game Change"" #GoldenGlobes"
